ID,Gender,Car,Reality,ChildNo,Income,IncomeType,Edutype,FamilyType,HouseType,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,Wkphone,Phone,Email,Occupy,FamilySize,MONTHS_BALANCE,STATUS,isBad
5021563,1,1,1,-0.5796609024426633,1.702701222362118,4,2,1,1,-9906,-122,1,1,1,0,1,-0.21767983988774908,31,0,1
5021564,1,1,1,-0.5796609024426633,1.702701222362118,4,2,1,1,-9906,-122,1,1,1,0,1,-0.21767983988774908,6,0,0
5021565,1,1,1,-0.5796609024426633,1.702701222362118,4,2,1,1,-9906,-122,1,1,1,0,1,-0.21767983988774908,15,0,0
5021566,0,0,0,-0.5796609024426633,-1.0825040298985678,4,4,1,1,-15097,-5027,1,0,0,0,0,-0.21767983988774908,9,1,0
5021568,0,0,1,2.1144616779183996,-0.5961983509324164,4,1,1,1,-12428,-4900,1,0,1,1,1,1.9760876577729771,14,0,0
5021569,0,0,1,2.1144616779183996,-0.5961983509324164,4,1,1,1,-12428,-4900,1,0,1,1,1,1.9760876577729771,13,1,0
5021570,0,0,1,2.1144616779183996,-0.5961983509324164,4,1,1,1,-12428,-4900,1,0,1,1,1,1.9760876577729771,14,0,0
5021571,0,0,1,2.1144616779183996,-0.5961983509324164,4,1,1,1,-12428,-4900,1,0,1,1,1,1.9760876577729771,13,0,0
5021572,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,20,0,0
5021573,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,19,0,0
5021574,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,22,0,0
5021575,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,20,0,0
5021576,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,20,0,0
5021577,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,20,0,0
5021578,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,12,0,0
5021579,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,14,0,0
5021580,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,9,0,0
5021581,1,0,0,-0.5796609024426633,0.8185090787872972,2,2,1,1,-9787,-1674,1,0,0,0,0,-0.21767983988774908,17,0,0
5021582,0,0,0,0.767400387737868,-1.4361808873284962,2,4,1,4,-13052,-1952,1,0,0,0,1,0.879203908942614,7,0,0
5021583,0,0,0,0.767400387737868,-1.4361808873284962,2,4,1,4,-13052,-1952,1,0,0,0,1,0.879203908942614,9,0,0
5021584,0,0,0,0.767400387737868,-1.4361808873284962,2,4,1,4,-13052,-1952,1,0,0,0,1,0.879203908942614,21,0,0
5021585,0,0,0,0.767400387737868,-1.4361808873284962,2,4,1,4,-13052,-1952,1,0,0,0,1,0.879203908942614,6,0,0
5021586,0,1,1,-0.5796609024426633,0.5974610428935919,4,2,2,1,-19672,-1375,1,1,0,0,1,-1.3145635887181122,19,0,0
5021587,0,1,1,-0.5796609024426633,0.5974610428935919,4,2,2,1,-19672,-1375,1,1,0,0,1,-1.3145635887181122,12,0,0
5021588,0,1,1,-0.5796609024426633,0.5974610428935919,4,2,2,1,-19672,-1375,1,1,0,0,1,-1.3145635887181122,12,0,0
5021589,0,1,1,-0.5796609024426633,0.5974610428935919,4,2,2,1,-19672,-1375,1,1,0,0,1,-1.3145635887181122,5,0,0
5021590,0,1,1,-0.5796609024426633,0.5974610428935919,4,2,2,1,-19672,-1375,1,1,0,0,1,-1.3145635887181122,5,0,0
5021591,0,0,1,-0.5796609024426633,-0.7288271724686395,1,4,1,1,-21589,365243,1,0,0,0,0,-0.21767983988774908,14,0,0
5021594,1,1,1,0.767400387737868,1.1721859362172256,0,4,1,1,-19201,-1309,1,0,1,0,1,0.879203908942614,8,0,0
5021595,1,1,1,0.767400387737868,1.1721859362172256,0,4,1,1,-19201,-1309,1,0,1,0,1,0.879203908942614,22,0,0
5021597,0,1,1,-0.5796609024426633,1.702701222362118,1,1,1,1,-21269,365243,1,0,1,0,0,-0.21767983988774908,7,0,0
5021608,0,1,1,-0.5796609024426633,1.702701222362118,1,1,1,1,-21269,365243,1,0,1,0,0,-0.21767983988774908,7,1,0
5021609,0,1,1,-0.5796609024426633,1.702701222362118,1,1,1,1,-21269,365243,1,0,1,0,0,-0.21767983988774908,31,1,0
5021610,0,1,1,-0.5796609024426633,1.702701222362118,1,1,1,1,-21269,365243,1,0,1,0,0,-0.21767983988774908,12,0,0
5021611,0,1,1,-0.5796609024426633,1.702701222362118,1,1,1,1,-21269,365243,1,0,1,0,0,-0.21767983988774908,6,1,0
5021612,0,1,1,-0.5796609024426633,1.702701222362118,1,1,1,1,-21269,365243,1,0,1,0,0,-0.21767983988774908,6,0,0
5021613,0,1,1,-0.5796609024426633,1.702701222362118,1,1,1,1,-21269,365243,1,0,1,0,0,-0.21767983988774908,13,0,0
5021600,0,0,1,-0.5796609024426633,0.37641300699988667,2,1,1,1,-19309,-2435,1,0,1,0,0,-0.21767983988774908,7,0,0
5021601,0,0,1,-0.5796609024426633,0.37641300699988667,2,1,1,1,-19309,-2435,1,0,1,0,0,-0.21767983988774908,3,0,0
5021602,0,0,1,-0.5796609024426633,0.37641300699988667,2,1,1,1,-19309,-2435,1,0,1,0,0,-0.21767983988774908,5,0,0
5021603,0,0,1,-0.5796609024426633,0.37641300699988667,2,1,1,1,-19309,-2435,1,0,1,0,0,-0.21767983988774908,6,0,0
5021604,0,0,1,-0.5796609024426633,0.37641300699988667,2,1,1,1,-19309,-2435,1,0,1,0,0,-0.21767983988774908,6,0,0
5021605,0,0,1,-0.5796609024426633,0.37641300699988667,2,1,1,1,-19309,-2435,1,0,1,0,0,-0.21767983988774908,7,0,0
5021606,0,0,1,-0.5796609024426633,0.37641300699988667,2,1,1,1,-19309,-2435,1,0,1,0,0,-0.21767983988774908,7,0,0
5021607,0,0,1,-0.5796609024426633,0.37641300699988667,2,1,1,1,-19309,-2435,1,0,1,0,0,-0.21767983988774908,44,0,0
5021614,1,1,1,0.767400387737868,0.02273614956995832,0,4,1,2,-16893,-1521,1,0,0,0,1,0.879203908942614,41,0,1
5021616,0,1,1,-0.5796609024426633,0.8185090787872972,4,2,1,1,-11038,-2408,1,0,0,0,0,-0.21767983988774908,21,0,0
5021617,0,0,1,-0.5796609024426633,-0.8614559940048626,4,4,0,1,-15250,-517,1,0,0,0,1,-0.21767983988774908,10,0,0
5021620,0,1,1,3.461522968098931,-0.5961983509324164,4,1,1,1,-15003,-122,1,0,0,0,1,3.0729714066033402,14,0,0
5021622,0,1,1,3.461522968098931,-0.5961983509324164,4,1,1,1,-15003,-122,1,0,0,0,1,3.0729714066033402,6,0,0
5021623,0,1,1,3.461522968098931,-0.5961983509324164,4,1,1,1,-15003,-122,1,0,0,0,1,3.0729714066033402,8,0,0
5021624,0,1,1,3.461522968098931,-0.5961983509324164,4,1,1,1,-15003,-122,1,0,0,0,1,3.0729714066033402,46,0,1
5021627,0,1,1,-0.5796609024426633,0.37641300699988667,1,4,4,1,-21918,365243,1,0,0,1,0,-1.3145635887181122,55,12,0
5021628,0,1,1,-0.5796609024426633,0.37641300699988667,1,4,4,1,-21918,365243,1,0,0,1,0,-1.3145635887181122,55,12,0
5021629,0,1,1,-0.5796609024426633,0.37641300699988667,1,4,4,1,-21918,365243,1,0,0,1,0,-1.3145635887181122,45,0,0
5021630,1,0,1,-0.5796609024426633,-0.286731100681229,4,1,1,1,-11701,-3262,1,0,0,0,0,-0.21767983988774908,52,0,0
5021632,1,0,1,-0.5796609024426633,-0.286731100681229,4,1,1,1,-11701,-3262,1,0,0,0,0,-0.21767983988774908,22,0,0
5021633,1,0,1,-0.5796609024426633,-0.286731100681229,4,1,1,1,-11701,-3262,1,0,0,0,0,-0.21767983988774908,30,0,0
5021634,1,0,1,-0.5796609024426633,-0.286731100681229,4,1,1,1,-11701,-3262,1,0,0,0,0,-0.21767983988774908,25,0,0
5021637,1,0,1,-0.5796609024426633,-0.286731100681229,4,1,1,1,-11701,-3262,1,0,0,0,0,-0.21767983988774908,59,0,0
5090274,1,0,1,-0.5796609024426633,-0.286731100681229,4,1,1,1,-11701,-3262,1,0,0,0,0,-0.21767983988774908,22,0,0
5021639,0,0,1,-0.5796609024426633,-0.7288271724686395,0,4,1,1,-21456,-425,1,0,0,0,1,-0.21767983988774908,24,1,0
5021640,0,0,1,-0.5796609024426633,-0.7288271724686395,0,4,1,1,-21456,-425,1,0,0,0,1,-0.21767983988774908,11,1,0
5021641,0,0,1,-0.5796609024426633,-0.7288271724686395,0,4,1,1,-21456,-425,1,0,0,0,1,-0.21767983988774908,17,1,0
5021642,0,0,1,-0.5796609024426633,-0.7288271724686395,0,4,1,1,-21456,-425,1,0,0,0,1,-0.21767983988774908,20,0,0
5021643,0,0,1,-0.5796609024426633,-0.7288271724686395,1,4,1,1,-13367,365243,1,0,1,0,0,-0.21767983988774908,18,1,0
5021644,0,1,1,-0.5796609024426633,-0.4193599222174521,1,4,1,1,-22831,365243,1,0,0,0,0,-0.21767983988774908,11,0,0
5021645,0,0,1,-0.5796609024426633,1.0395571146810023,4,1,0,1,-12554,-5326,1,0,0,1,1,-0.21767983988774908,12,0,0
5021646,0,0,1,-0.5796609024426633,1.0395571146810023,4,1,0,1,-12554,-5326,1,0,0,1,1,-0.21767983988774908,6,3,0
5021647,0,0,1,-0.5796609024426633,1.0395571146810023,4,1,0,1,-12554,-5326,1,0,0,1,1,-0.21767983988774908,12,0,0
5021648,0,0,1,-0.5796609024426633,1.0395571146810023,4,1,0,1,-12554,-5326,1,0,0,1,1,-0.21767983988774908,19,1,0
5021649,0,0,1,-0.5796609024426633,1.0395571146810023,4,1,0,1,-12554,-5326,1,0,0,1,1,-0.21767983988774908,12,0,0
5021650,0,0,1,-0.5796609024426633,1.0395571146810023,4,1,0,1,-12554,-5326,1,0,0,1,1,-0.21767983988774908,12,0,0
5021651,0,0,1,-0.5796609024426633,1.0395571146810023,4,1,0,1,-12554,-5326,1,0,0,1,1,-0.21767983988774908,12,0,0
5021652,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,16,0,0
5021653,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,10,1,0
5021654,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,5,0,0
5021655,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,10,1,0
5021656,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,32,0,1
5021657,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,12,0,0
5021658,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,15,0,0
5021659,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,5,0,0
5021660,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,11,0,0
5021661,1,1,1,0.767400387737868,0.8185090787872972,4,4,1,1,-13207,-1401,1,0,0,0,1,0.879203908942614,5,0,0
5021662,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,60,0,1
5021663,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,28,0,1
5021664,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,28,0,1
5021665,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,28,0,1
5021668,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,46,0,1
5021670,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,17,0,0
5021671,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,41,0,1
5021673,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,17,0,0
5021674,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,48,0,1
5021675,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,17,0,0
5021676,1,0,1,0.767400387737868,0.37641300699988667,4,4,1,1,-13788,-640,1,1,0,0,1,0.879203908942614,49,0,1
5021678,1,0,1,-0.5796609024426633,0.15536497110618144,0,4,2,1,-18745,-3653,1,0,0,0,1,-1.3145635887181122,30,0,1
5021679,1,0,1,-0.5796609024426633,0.15536497110618144,0,4,2,1,-18745,-3653,1,0,0,0,1,-1.3145635887181122,10,0,0
5021680,1,0,1,-0.5796609024426633,0.15536497110618144,0,4,2,1,-18745,-3653,1,0,0,0,1,-1.3145635887181122,42,2,0
5021681,1,0,1,-0.5796609024426633,0.15536497110618144,0,4,2,1,-18745,-3653,1,0,0,0,1,-1.3145635887181122,30,0,1
5021682,1,0,1,-0.5796609024426633,0.15536497110618144,0,4,2,1,-18745,-3653,1,0,0,0,1,-1.3145635887181122,34,2,0
5021683,1,0,1,-0.5796609024426633,0.15536497110618144,0,4,2,1,-18745,-3653,1,0,0,0,1,-1.3145635887181122,53,2,0
5021684,1,0,1,-0.5796609024426633,0.15536497110618144,0,4,2,1,-18745,-3653,1,0,0,0,1,-1.3145635887181122,40,2,0
5021688,1,1,1,0.767400387737868,0.37641300699988667,4,2,1,1,-13205,-248,1,0,0,0,1,0.879203908942614,25,0,1
5021691,1,1,1,0.767400387737868,0.37641300699988667,4,2,1,1,-13205,-248,1,0,0,0,1,0.879203908942614,30,0,1
5113091,1,1,1,0.767400387737868,0.37641300699988667,4,2,1,1,-13205,-248,1,0,0,0,1,0.879203908942614,36,0,1
5021693,1,1,1,2.1144616779183996,1.4816531864684128,4,2,1,1,-12418,-1678,1,0,1,0,1,1.9760876577729771,3,0,0
5021694,1,1,1,2.1144616779183996,1.4816531864684128,4,2,1,1,-12418,-1678,1,0,1,0,1,1.9760876577729771,1,0,0
5021695,1,1,1,2.1144616779183996,1.4816531864684128,4,2,1,1,-12418,-1678,1,0,1,0,1,1.9760876577729771,19,0,0
5021696,0,0,1,0.767400387737868,-0.06568306478752377,0,4,2,1,-18520,-2101,1,0,1,1,1,-0.21767983988774908,2,0,0
5021697,0,0,1,0.767400387737868,-0.06568306478752377,0,4,2,1,-18520,-2101,1,0,1,1,1,-0.21767983988774908,21,0,0
5021698,0,0,1,0.767400387737868,-0.06568306478752377,0,4,2,1,-18520,-2101,1,0,1,1,1,-0.21767983988774908,21,0,0
5021699,0,0,1,0.767400387737868,-0.06568306478752377,0,4,2,1,-18520,-2101,1,0,1,1,1,-0.21767983988774908,20,0,0
5021700,0,0,1,0.767400387737868,-0.06568306478752377,0,4,2,1,-18520,-2101,1,0,1,1,1,-0.21767983988774908,18,0,0
5021701,0,0,1,0.767400387737868,-0.06568306478752377,0,4,2,1,-18520,-2101,1,0,1,1,1,-0.21767983988774908,31,0,1
5021702,0,1,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-15174,-3292,1,1,0,0,1,0.879203908942614,42,0,1
5021703,0,1,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-15174,-3292,1,1,0,0,1,0.879203908942614,42,2,0
5021704,0,1,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-15174,-3292,1,1,0,0,1,0.879203908942614,42,2,0
5021705,0,1,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-15174,-3292,1,1,0,0,1,0.879203908942614,45,0,1
5021706,0,1,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-15174,-3292,1,1,0,0,1,0.879203908942614,42,2,0
5021707,0,1,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-15174,-3292,1,1,0,0,1,0.879203908942614,41,2,0
5021708,0,0,1,2.1144616779183996,0.15536497110618144,4,3,1,1,-13483,-5204,1,0,0,1,1,1.9760876577729771,12,0,0
5021709,0,0,1,2.1144616779183996,0.15536497110618144,4,3,1,1,-13483,-5204,1,0,0,1,1,1.9760876577729771,49,8,0
5021710,0,0,1,2.1144616779183996,0.15536497110618144,4,3,1,1,-13483,-5204,1,0,0,1,1,1.9760876577729771,13,0,0
5021711,0,0,1,2.1144616779183996,0.15536497110618144,4,3,1,1,-13483,-5204,1,0,0,1,1,1.9760876577729771,12,0,0
5021712,0,0,1,0.767400387737868,0.5532514357148508,4,1,1,1,-14295,-5966,1,0,0,1,1,0.879203908942614,10,0,0
5021713,0,0,1,0.767400387737868,0.5532514357148508,4,1,1,1,-14295,-5966,1,0,0,1,1,0.879203908942614,9,0,0
5021715,0,0,1,0.767400387737868,0.5532514357148508,4,1,1,1,-14295,-5966,1,0,0,1,1,0.879203908942614,3,0,0
5021716,0,1,1,-0.5796609024426633,-0.06568306478752377,0,4,1,1,-17039,-2986,1,0,1,0,1,-0.21767983988774908,23,0,0
5021717,0,1,1,-0.5796609024426633,-0.06568306478752377,0,4,1,1,-17039,-2986,1,0,1,0,1,-0.21767983988774908,24,1,0
5021718,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,21,0,0
5021719,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,25,0,0
5021720,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,13,0,0
5021721,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,17,0,0
5021722,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,27,0,0
5021723,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,12,0,0
5021724,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,13,0,0
5021725,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,25,0,0
5021726,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,13,0,0
5021727,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,24,1,0
5021728,0,1,1,0.767400387737868,4.355277653086581,4,4,1,1,-17755,-401,1,0,0,0,0,0.879203908942614,27,0,0
5021730,0,1,1,0.767400387737868,-0.06568306478752377,0,4,1,1,-16971,-1375,1,0,0,1,1,0.879203908942614,40,0,1
5021732,0,1,1,0.767400387737868,-0.06568306478752377,0,4,1,1,-16971,-1375,1,0,0,1,1,0.879203908942614,36,0,1
5021733,0,0,1,-0.5796609024426633,-0.5077791365749342,0,1,4,1,-13471,-1797,1,0,0,0,1,-1.3145635887181122,8,0,0
5021734,0,0,1,-0.5796609024426633,0.02273614956995832,1,4,4,1,-20858,365243,1,0,0,0,0,-1.3145635887181122,6,0,0
5021735,0,0,1,-0.5796609024426633,0.02273614956995832,1,4,4,1,-20858,365243,1,0,0,0,0,-1.3145635887181122,6,0,0
5021737,0,0,1,-0.5796609024426633,0.02273614956995832,1,4,4,1,-20858,365243,1,0,0,0,0,-1.3145635887181122,5,0,0
5021738,0,0,1,-0.5796609024426633,0.02273614956995832,1,4,4,1,-20858,365243,1,0,0,0,0,-1.3145635887181122,6,0,0
5021739,0,0,1,-0.5796609024426633,0.02273614956995832,1,4,4,1,-20858,365243,1,0,0,0,0,-1.3145635887181122,8,0,0
5021740,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,30,0,1
5021741,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,6,0,0
5021742,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,6,0,0
5021744,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,4,0,0
5021745,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,6,0,0
5021746,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,27,3,0
5021747,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,6,0,0
5021748,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,6,0,0
5021749,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,6,0,0
5021750,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,4,0,0
5113118,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,5,0,0
5113119,0,0,1,0.767400387737868,-0.7288271724686395,4,4,1,1,-10406,-2774,1,0,0,1,1,0.879203908942614,36,0,1
5021752,0,0,1,-0.5796609024426633,-0.15410227914500585,4,2,1,1,-11052,-609,1,0,0,0,1,-0.21767983988774908,12,0,0
5021753,0,0,1,-0.5796609024426633,-0.15410227914500585,4,2,1,1,-11052,-609,1,0,0,0,1,-0.21767983988774908,9,0,0
5021754,0,0,1,-0.5796609024426633,-0.15410227914500585,4,2,1,1,-11052,-609,1,0,0,0,1,-0.21767983988774908,11,0,0
5021756,0,1,1,-0.5796609024426633,2.410054937221975,0,2,1,1,-12719,-1218,1,0,1,1,1,-0.21767983988774908,32,0,1
5021761,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,5,-16978,-821,1,0,0,0,0,-0.21767983988774908,40,0,0
5021762,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,5,-16978,-821,1,0,0,0,0,-0.21767983988774908,9,0,0
5021763,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,5,-16978,-821,1,0,0,0,0,-0.21767983988774908,9,0,0
5021764,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,5,-16978,-821,1,0,0,0,0,-0.21767983988774908,9,0,0
5021765,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,5,-16978,-821,1,0,0,0,0,-0.21767983988774908,9,0,0
5021766,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,5,-16978,-821,1,0,0,0,0,-0.21767983988774908,17,0,0
5021767,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,5,-16978,-821,1,0,0,0,0,-0.21767983988774908,9,0,0
5021768,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,5,-16978,-821,1,0,0,0,0,-0.21767983988774908,11,0,0
5021769,0,0,1,0.767400387737868,-1.17092324425605,4,1,1,1,-12774,-517,1,0,0,0,1,0.879203908942614,12,0,0
5021772,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,40,0,1
5021774,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,40,0,1
5021775,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,12,0,0
5021776,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,22,0,0
5021777,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,36,0,1
5021778,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,4,0,0
5021779,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,9,0,0
5021780,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,40,0,1
5021781,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,25,0,1
5021782,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,29,0,1
5021783,0,0,1,-0.5796609024426633,1.0395571146810023,0,1,0,1,-14522,-1552,1,0,0,0,1,-0.21767983988774908,46,0,1
5021788,0,1,1,2.1144616779183996,-0.286731100681229,4,4,1,1,-15021,-6879,1,0,0,0,1,1.9760876577729771,46,0,1
5021789,0,1,1,2.1144616779183996,-0.286731100681229,4,4,1,1,-15021,-6879,1,0,0,0,1,1.9760876577729771,17,0,0
5021790,0,1,1,2.1144616779183996,-0.286731100681229,4,4,1,1,-15021,-6879,1,0,0,0,1,1.9760876577729771,16,0,0
5021791,0,1,1,2.1144616779183996,-0.286731100681229,4,4,1,1,-15021,-6879,1,0,0,0,1,1.9760876577729771,30,0,1
5021792,0,1,1,2.1144616779183996,-0.286731100681229,4,4,1,1,-15021,-6879,1,0,0,0,1,1.9760876577729771,18,0,0
5021793,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,11,0,0
5021794,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,21,0,0
5021795,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,5,0,0
5021796,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,55,0,1
5021797,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,27,0,1
5021798,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,6,0,0
5021799,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,27,0,1
5021800,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,13,0,0
5021801,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,6,0,0
5021802,0,0,1,-0.5796609024426633,0.37641300699988667,0,4,1,1,-12325,-187,1,0,0,0,1,-0.21767983988774908,28,7,0
5021808,1,0,1,-0.5796609024426633,-0.286731100681229,4,4,3,1,-11009,-366,1,0,0,0,1,-1.3145635887181122,3,0,0
